-4.76882E-06;-0.278071353;954.3326599
-4.76768E-06;-0.27806859;954.3305848
-4.76658E-06;-0.278065743;954.328472
-4.76551E-06;-0.278062813;954.3263215
-4.76449E-06;-0.278059799;954.3241334
-4.76351E-06;-0.278056701;954.3219077
-4.76257E-06;-0.278053521;954.3196445
-4.76166E-06;-0.278050257;954.3173439
-4.7608E-06;-0.27804691;954.3150059
-4.75997E-06;-0.278043481;954.3126305
-4.75919E-06;-0.278039969;954.3102179
-4.75844E-06;-0.278036374;954.307768
-4.75773E-06;-0.278032697;954.305281
-4.75706E-06;-0.278028938;954.3027568
-4.75644E-06;-0.278025097;954.3001956
-4.75585E-06;-0.278021174;954.2975975
-4.75529E-06;-0.278017169;954.2949623
-4.75478E-06;-0.278013082;954.2922903
-4.75431E-06;-0.278008914;954.2895815
-4.75387E-06;-0.278004665;954.2868359
-4.75347E-06;-0.278000335;954.2840536
-4.75312E-06;-0.277995923;954.2812347
-4.7528E-06;-0.277991431;954.2783791
-4.75251E-06;-0.277986858;954.275487
-4.75227E-06;-0.277982204;954.2725584
-4.75207E-06;-0.27797747;954.2695933
-4.7519E-06;-0.277972655;954.2665919
-4.75177E-06;-0.27796776;954.2635541
-4.75168E-06;-0.277962785;954.26048
-4.75163E-06;-0.27795773;954.2573697
-4.75161E-06;-0.277952595;954.2542232
-4.75164E-06;-0.27794738;954.2510405
-4.7517E-06;-0.277942085;954.2478218
-4.7518E-06;-0.277936711;954.2445669
-4.75193E-06;-0.277931257;954.241276
-4.75211E-06;-0.277925723;954.2379492
-4.75232E-06;-0.277920111;954.2345864
-4.75257E-06;-0.277914419;954.2311876
-4.75286E-06;-0.277908647;954.227753
-4.75319E-06;-0.277902797;954.2242826
-4.75355E-06;-0.277896867;954.2207764
-4.75395E-06;-0.277890859;954.2172344
-4.75439E-06;-0.277884771;954.2136567
-4.75487E-06;-0.277878605;954.2100433
-4.75538E-06;-0.27787236;954.2063942
-4.75593E-06;-0.277866036;954.2027095
-4.75652E-06;-0.277859633;954.1989892
-4.75715E-06;-0.277853151;954.1952332
-4.75782E-06;-0.277846591;954.1914417
-4.75852E-06;-0.277839952;954.1876147
-4.75926E-06;-0.277833235;954.1837521
-4.76003E-06;-0.277826439;954.179854
-4.76085E-06;-0.277819564;954.1759203
-4.7617E-06;-0.27781261;954.1719512
-4.76259E-06;-0.277805578;954.1679465
-4.76352E-06;-0.277798467;954.1639064
-4.76449E-06;-0.277791277;954.1598308
-4.76549E-06;-0.277784009;954.1557197
-4.76653E-06;-0.277776661;954.1515731
-4.76761E-06;-0.277769235;954.1473909
-4.76873E-06;-0.27776173;954.1431733
-4.76988E-06;-0.277754145;954.1389201
-4.77107E-06;-0.277746481;954.1346314
-4.7723E-06;-0.277738739;954.1303071
-4.77357E-06;-0.277730916;954.1259472
-4.77488E-06;-0.277723015;954.1215517
-4.77622E-06;-0.277715033;954.1171206
-4.77761E-06;-0.277706972;954.1126538
-4.77903E-06;-0.277698831;954.1081513
-4.78049E-06;-0.27769061;954.1036131
-4.78199E-06;-0.277682309;954.099039
-4.78353E-06;-0.277673928;954.0944292
-4.7851E-06;-0.277665465;954.0897834
-4.78672E-06;-0.277656923;954.0851018
-4.78837E-06;-0.277648299;954.0803841
-4.79007E-06;-0.277639594;954.0756304
-4.7918E-06;-0.277630808;954.0708406
-4.79357E-06;-0.27762194;954.0660146
-4.79538E-06;-0.277612991;954.0611524
-4.79724E-06;-0.277603959;954.0562538
-4.79913E-06;-0.277594845;954.0513189
-4.80106E-06;-0.277585648;954.0463474
-4.80303E-06;-0.277576368;954.0413393
-4.80504E-06;-0.277567005;954.0362946
-4.8071E-06;-0.277557558;954.031213
-4.80919E-06;-0.277548028;954.0260946
-4.81132E-06;-0.277538413;954.0209392
-4.8135E-06;-0.277528713;954.0157466
-4.81571E-06;-0.277518928;954.0105168
-4.81797E-06;-0.277509058;954.0052497
-4.82027E-06;-0.277499102;953.9999451
-4.82261E-06;-0.27748906;953.9946028
-4.825E-06;-0.277478931;953.9892228
-4.82742E-06;-0.277468715;953.9838049
-4.82989E-06;-0.277458411;953.9783489
-4.8324E-06;-0.27744802;953.9728547
-4.83496E-06;-0.27743754;953.9673221
-4.83756E-06;-0.27742697;953.961751
-4.8402E-06;-0.277416311;953.9561411
-4.84289E-06;-0.277405562;953.9504923
-4.84562E-06;-0.277394723;953.9448043
-4.84839E-06;-0.277383792;953.939077
-4.85121E-06;-0.277372769;953.9333102
-4.85408E-06;-0.277361653;953.9275036
-4.85699E-06;-0.277350444;953.9216571
-4.85994E-06;-0.277339142;953.9157704
-4.86295E-06;-0.277327745;953.9098432
-4.866E-06;-0.277316252;953.9038753
-4.86909E-06;-0.277304664;953.8978666
-4.87223E-06;-0.27729298;953.8918166
-4.87543E-06;-0.277281198;953.8857252
-4.87866E-06;-0.277269318;953.8795922
-4.88195E-06;-0.277257339;953.8734171
-4.88529E-06;-0.277245262;953.8671998
-4.88867E-06;-0.277233084;953.8609401
-4.89211E-06;-0.277220805;953.8546375
-4.89559E-06;-0.277208424;953.8482919
-4.89913E-06;-0.277195942;953.8419029
-4.90271E-06;-0.277183357;953.8354703
-4.90635E-06;-0.277170668;953.8289938
-4.91003E-06;-0.277157875;953.8224732
-4.91377E-06;-0.277144977;953.8159081
-4.91756E-06;-0.277131974;953.8092984
-4.9214E-06;-0.277118866;953.8026437
-4.92529E-06;-0.277105652;953.7959439
-4.92923E-06;-0.277092331;953.7891987
-4.93323E-06;-0.277078904;953.782408
-4.93728E-06;-0.27706537;953.7755714
-4.94138E-06;-0.277051729;953.7686887
-4.94553E-06;-0.27703798;953.7617599
-4.94973E-06;-0.277024124;953.7547845
-4.95398E-06;-0.27701016;953.7477625
-4.95829E-06;-0.276996089;953.7406937
-4.96265E-06;-0.276981909;953.7335776
-4.96706E-06;-0.276967622;953.7264142
-4.97152E-06;-0.276953226;953.7192031
-4.97603E-06;-0.276938721;953.7119439
-4.9806E-06;-0.276924087;953.7046304
-4.98523E-06;-0.276909347;953.6972695
-4.9899E-06;-0.276894503;953.6898609
-4.99462E-06;-0.276879555;953.6824046
-4.99938E-06;-0.276864503;953.6749005
-5.0042E-06;-0.276849348;953.6673485
-5.00906E-06;-0.276834091;953.6597484
-5.01396E-06;-0.276818733;953.6521002
-5.01891E-06;-0.276803273;953.6444037
-5.02391E-06;-0.276787713;953.6366586
-5.02874E-06;-0.276772416;953.6289625
-5.03381E-06;-0.276756673;953.6211247
-5.03887E-06;-0.276740917;953.6132585
-5.04385E-06;-0.276725305;953.6054129
-5.04904E-06;-0.276709285;953.5974324
-5.05421E-06;-0.276693262;953.5894254
-5.05928E-06;-0.276677421;953.5814483
-5.06431E-06;-0.276661607;953.5734523
-5.06936E-06;-0.276645729;953.5654145
-5.07443E-06;-0.276629787;953.5573349
