-2.04679E-06;-0.279406734;969.1401699
-2.04961E-06;-0.279400942;969.1456811
-2.05241E-06;-0.279395173;969.1512042
-2.05521E-06;-0.279389426;969.1567391
-2.058E-06;-0.279383702;969.1622859
-2.06077E-06;-0.279377999;969.1678444
-2.06354E-06;-0.279372319;969.1734148
-2.06629E-06;-0.279366661;969.1789971
-2.06903E-06;-0.279361026;969.1845911
-2.07176E-06;-0.279355412;969.1901971
-2.07448E-06;-0.279349821;969.1958148
-2.0772E-06;-0.279344252;969.2014444
-2.07989E-06;-0.279338705;969.2070858
-2.08258E-06;-0.279333181;969.212739
-2.08526E-06;-0.279327678;969.2184041
-2.08793E-06;-0.279322198;969.224081
-2.09059E-06;-0.27931674;969.2297697
-2.09323E-06;-0.279311303;969.2354702
-2.09587E-06;-0.279305889;969.2411825
-2.09849E-06;-0.279300497;969.2469066
-2.10111E-06;-0.279295126;969.2526425
-2.10371E-06;-0.279289778;969.2583902
-2.1063E-06;-0.279284452;969.2641496
-2.10888E-06;-0.279279147;969.2699208
-2.11146E-06;-0.279273864;969.2757037
-2.11402E-06;-0.279268603;969.2814984
-2.11657E-06;-0.279263364;969.2873048
-2.11911E-06;-0.279258146;969.2931228
-2.12164E-06;-0.27925295;969.2989526
-2.12416E-06;-0.279247775;969.3047939
-2.12666E-06;-0.279242622;969.310647
-2.12916E-06;-0.279237491;969.3165116
-2.13165E-06;-0.27923238;969.3223879
-2.13413E-06;-0.279227292;969.3282757
-2.13659E-06;-0.279222224;969.3341751
-2.13905E-06;-0.279217178;969.340086
-2.1415E-06;-0.279212153;969.3460084
-2.14393E-06;-0.279207149;969.3519422
-2.14636E-06;-0.279202165;969.3578875
-2.14877E-06;-0.279197203;969.3638443
-2.15118E-06;-0.279192262;969.3698124
-2.15358E-06;-0.279187342;969.3757918
-2.15596E-06;-0.279182442;969.3817826
-2.15834E-06;-0.279177563;969.3877846
-2.1607E-06;-0.279172704;969.3937979
-2.16306E-06;-0.279167866;969.3998224
-2.1654E-06;-0.279163048;969.4058581
-2.16774E-06;-0.279158251;969.4119049
-2.17006E-06;-0.279153474;969.4179628
-2.17238E-06;-0.279148717;969.4240318
-2.17468E-06;-0.27914398;969.4301118
-2.17698E-06;-0.279139263;969.4362027
-2.17926E-06;-0.279134565;969.4423046
-2.18154E-06;-0.279129888;969.4484173
-2.18381E-06;-0.27912523;969.4545409
-2.18607E-06;-0.279120591;969.4606752
-2.18831E-06;-0.279115972;969.4668202
-2.19055E-06;-0.279111372;969.4729759
-2.19278E-06;-0.279106792;969.4791422
-2.195E-06;-0.27910223;969.485319
-2.19721E-06;-0.279097688;969.4915063
-2.19941E-06;-0.279093164;969.4977039
-2.2016E-06;-0.279088659;969.5039119
-2.20378E-06;-0.279084172;969.5101301
-2.20595E-06;-0.279079704;969.5163584
-2.20812E-06;-0.279075254;969.5225969
-2.21027E-06;-0.279070822;969.5288453
-2.21242E-06;-0.279066409;969.5351037
-2.21455E-06;-0.279062013;969.5413718
-2.21668E-06;-0.279057634;969.5476497
-2.2188E-06;-0.279053274;969.5539373
-2.22091E-06;-0.27904893;969.5602343
-2.22301E-06;-0.279044604;969.5665407
-2.2251E-06;-0.279040294;969.5728565
-2.22719E-06;-0.279036002;969.5791814
-2.22926E-06;-0.279031726;969.5855154
-2.23133E-06;-0.279027466;969.5918583
-2.23339E-06;-0.279023223;969.59821
-2.23544E-06;-0.279018996;969.6045705
-2.23748E-06;-0.279014784;969.6109394
-2.23952E-06;-0.279010588;969.6173167
-2.24154E-06;-0.279006408;969.6237023
-2.24356E-06;-0.279002242;969.630096
-2.24557E-06;-0.278998092;969.6364976
-2.24757E-06;-0.278993956;969.6429069
-2.24956E-06;-0.278989835;969.6493239
-2.25155E-06;-0.278985728;969.6557483
-2.25353E-06;-0.278981635;969.6621799
-2.2555E-06;-0.278977556;969.6686186
-2.25746E-06;-0.278973491;969.6750641
-2.25942E-06;-0.278969439;969.6815164
-2.26137E-06;-0.2789654;969.6879751
-2.26331E-06;-0.278961373;969.6944401
-2.26524E-06;-0.27895736;969.7009112
-2.26717E-06;-0.278953358;969.7073881
-2.26909E-06;-0.278949369;969.7138707
-2.271E-06;-0.278945392;969.7203587
-2.2729E-06;-0.278941426;969.726852
-2.2748E-06;-0.278937472;969.7333502
-2.27669E-06;-0.278933529;969.7398532
-2.27858E-06;-0.278929598;969.7463607
-2.28045E-06;-0.278925677;969.7528726
-2.28232E-06;-0.278921766;969.7593885
-2.28419E-06;-0.278917867;969.7659084
-2.28605E-06;-0.278913977;969.7724319
-2.2879E-06;-0.278910098;969.7789588
-2.28974E-06;-0.278906229;969.785489
-2.29158E-06;-0.278902371;969.7920223
-2.2934E-06;-0.278898522;969.7985585
-2.29523E-06;-0.278894684;969.8050975
-2.29704E-06;-0.278890857;969.8116392
-2.29885E-06;-0.27888704;969.8181834
-2.30065E-06;-0.278883234;969.8247301
-2.30244E-06;-0.278879439;969.8312793
-2.30423E-06;-0.278875657;969.837831
-2.306E-06;-0.278871887;969.8443853
-2.30777E-06;-0.27886813;969.8509425
-2.30953E-06;-0.278864388;969.8575026
-2.31128E-06;-0.27886066;969.864066
-2.31302E-06;-0.278856949;969.8706331
-2.31474E-06;-0.278853256;969.8772044
-2.31646E-06;-0.278849583;969.8837804
-2.31817E-06;-0.27884593;969.8903619
-2.31986E-06;-0.278842301;969.8969497
-2.32153E-06;-0.278838698;969.9035447
-2.32319E-06;-0.278835123;969.910148
-2.32484E-06;-0.278831578;969.9167608
-2.32647E-06;-0.278828068;969.9233843
-2.32808E-06;-0.278824594;969.9300201
-2.32967E-06;-0.27882116;969.9366696
-2.33123E-06;-0.278817771;969.9433344
-2.33278E-06;-0.278814428;969.9500162
-2.3343E-06;-0.278811136;969.9567165
-2.33579E-06;-0.278807897;969.9634368
-2.33726E-06;-0.278804715;969.9701786
-2.33861E-06;-0.278801862;969.9771183
-2.33992E-06;-0.278799081;969.9840894
-2.3412E-06;-0.278796375;969.9910923
-2.34243E-06;-0.278793746;969.9981014
-2.34364E-06;-0.278791194;970.0051429
-2.34481E-06;-0.278788718;970.012217
-2.34594E-06;-0.278786319;970.019324
-2.34704E-06;-0.278783997;970.0264638
-2.34811E-06;-0.27878175;970.0336363
-2.34914E-06;-0.278779578;970.0408413
-2.35009E-06;-0.278777592;970.0481102
-2.35101E-06;-0.278775664;970.0554071
-2.35191E-06;-0.278773794;970.062732
-2.35273E-06;-0.278772094;970.0701199
-2.35351E-06;-0.278770452;970.0775356
-2.35428E-06;-0.278768865;970.084979
-2.35502E-06;-0.278767335;970.0924501
-2.35578E-06;-0.278765773;970.0999241
-2.35647E-06;-0.278764356;970.1074509
-2.35713E-06;-0.278762992;970.1150048
-2.35778E-06;-0.278761681;970.1225858
-2.3584E-06;-0.278760423;970.1301938
-2.359E-06;-0.278759217;970.1378286
-2.35958E-06;-0.278758063;970.1454901
-2.36014E-06;-0.278756959;970.1531783
-2.36068E-06;-0.278755906;970.1608932
-2.36119E-06;-0.278754903;970.1686346
-2.36168E-06;-0.27875395;970.1764027
-2.36216E-06;-0.278753047;970.1841974
-2.36261E-06;-0.278752192;970.1920188
-2.36304E-06;-0.278751387;970.199867
-2.36345E-06;-0.278750631;970.2077419
-2.36384E-06;-0.278749923;970.2156435
-2.36422E-06;-0.278749265;970.2235721
-2.36457E-06;-0.278748654;970.2315275
-2.36492E-06;-0.278748047;970.2394969
-2.36523E-06;-0.278747534;970.2475066
-2.36552E-06;-0.27874707;970.2555432
-2.36579E-06;-0.278746653;970.2636067
-2.36604E-06;-0.278746284;970.271697
-2.36627E-06;-0.278745963;970.2798142
-2.36649E-06;-0.278745688;970.2879583
-2.36668E-06;-0.278745461;970.2961293
-2.36685E-06;-0.278745281;970.3043271
-2.36701E-06;-0.278745147;970.3125518
-2.36715E-06;-0.27874506;970.3208034
-2.36726E-06;-0.278745019;970.3290819
-2.36736E-06;-0.278745025;970.3373874
-2.36744E-06;-0.278745078;970.3457199
-2.36751E-06;-0.278745176;970.3540794
-2.36755E-06;-0.278745321;970.3624661
-2.36757E-06;-0.278745511;970.3708799
-2.36758E-06;-0.278745748;970.379321
-2.36757E-06;-0.27874603;970.3877895
-2.36754E-06;-0.278746358;970.3962854
-2.36749E-06;-0.278746732;970.404809
-2.36742E-06;-0.278747151;970.4133603
-2.36734E-06;-0.278747616;970.4219395
-2.36724E-06;-0.278748127;970.4305468
-2.36712E-06;-0.278748683;970.4391823
-2.36698E-06;-0.278749285;970.4478462
-2.36683E-06;-0.278749934;970.4565387
-2.36665E-06;-0.278750628;970.4652599
-2.36646E-06;-0.278751368;970.4740099
-2.36625E-06;-0.278752155;970.4827888
-2.36603E-06;-0.278752987;970.4915967
-2.36578E-06;-0.278753865;970.5004334
-2.36552E-06;-0.278754792;970.5093
-2.36524E-06;-0.278755765;970.5181959
-2.36494E-06;-0.278756784;970.5271209
-2.36463E-06;-0.27875785;970.5360752
-2.3643E-06;-0.278758962;970.5450588
-2.36395E-06;-0.27876012;970.5540716
-2.36358E-06;-0.278761324;970.5631138
-2.36319E-06;-0.278762582;970.5721873
-2.36279E-06;-0.278763878;970.581288
-2.36237E-06;-0.27876522;970.5904178
-2.36193E-06;-0.278766606;970.5995766
-2.36148E-06;-0.278768038;970.6087645
-2.36101E-06;-0.278769514;970.6179812
-2.36052E-06;-0.278771035;970.6272269
-2.36002E-06;-0.2787726;970.6365013
-2.3595E-06;-0.278774208;970.6458044
-2.35896E-06;-0.27877586;970.6551362
-2.35841E-06;-0.278777555;970.6644965
-2.35784E-06;-0.278779293;970.6738854
-2.35726E-06;-0.278781074;970.6833027
-2.35666E-06;-0.278782897;970.6927485
-2.35605E-06;-0.278784764;970.7022225
-2.35542E-06;-0.278786673;970.7117248
-2.35477E-06;-0.278788624;970.7212553
-2.35411E-06;-0.278790618;970.7308139
-2.35343E-06;-0.278792654;970.7404007
-2.35274E-06;-0.278794733;970.7500156
-2.35203E-06;-0.278796855;970.7596585
-2.3513E-06;-0.278799019;970.7693294
-2.35055E-06;-0.278801249;970.779035
-2.34979E-06;-0.278803498;970.7887618
-2.34902E-06;-0.27880579;970.7985165
-2.34823E-06;-0.278808124;970.8082989
-2.34743E-06;-0.278810501;970.8181091
-2.34661E-06;-0.27881292;970.827947
-2.34577E-06;-0.278815382;970.8378127
-2.34492E-06;-0.278817886;970.8477061
-2.34405E-06;-0.278820433;970.8576272
-2.34316E-06;-0.278823022;970.8675761
-2.34226E-06;-0.278825654;970.8775528
-2.34135E-06;-0.278828329;970.8875574
-2.34041E-06;-0.278831047;970.8975899
-2.33946E-06;-0.278833808;970.9076503
-2.3385E-06;-0.278836611;970.9177387
-2.33752E-06;-0.278839458;970.9278551
-2.33652E-06;-0.278842347;970.9379996
-2.33551E-06;-0.278845278;970.948172
-2.33448E-06;-0.278848253;970.9583725
-2.33343E-06;-0.278851269;970.9686009
-2.33237E-06;-0.278854328;970.9788572
-2.3313E-06;-0.278857429;970.9891413
-2.3302E-06;-0.278860576;970.9994546
-2.3291E-06;-0.278863758;971.0097935
-2.32797E-06;-0.278866982;971.02016
-2.32684E-06;-0.278870247;971.0305541
-2.32568E-06;-0.278873554;971.0409756
-2.32451E-06;-0.278876901;971.0514245
-2.32333E-06;-0.27888029;971.0619007
-2.32213E-06;-0.27888372;971.072404
-2.32091E-06;-0.27888719;971.0829342
-2.31968E-06;-0.278890701;971.0934912
-2.31844E-06;-0.278894251;971.1040749
-2.31718E-06;-0.278897841;971.114685
-2.3159E-06;-0.27890147;971.1253214
-2.31461E-06;-0.278905139;971.1359839
-2.31331E-06;-0.278908845;971.1466722
-2.31199E-06;-0.27891259;971.1573863
-2.31066E-06;-0.278916373;971.1681258
-2.30931E-06;-0.278920193;971.1788906
-2.30795E-06;-0.278924049;971.1896804
-2.30657E-06;-0.278927942;971.200495
-2.30518E-06;-0.278931871;971.2113343
-2.30378E-06;-0.278935835;971.2221978
-2.30237E-06;-0.278939835;971.2330855
-2.30094E-06;-0.278943868;971.243997
-2.2995E-06;-0.278947935;971.254932
-2.29805E-06;-0.278952036;971.2658903
-2.29658E-06;-0.278956169;971.2768717
-2.29511E-06;-0.278960335;971.2878759
-2.29362E-06;-0.278964532;971.2989028
-2.29212E-06;-0.278968761;971.309952
-2.29061E-06;-0.278973021;971.3210235
-2.28908E-06;-0.278977312;971.332117
-2.28755E-06;-0.278981633;971.3432323
-2.28601E-06;-0.278985984;971.3543693
-2.28445E-06;-0.278990364;971.3655278
-2.28288E-06;-0.278994773;971.3767076
-2.28131E-06;-0.278999212;971.3879087
-2.27972E-06;-0.279003679;971.3991308
-2.27813E-06;-0.279008174;971.410374
-2.27652E-06;-0.279012698;971.421638
-2.2749E-06;-0.27901725;971.4329228
-2.27327E-06;-0.27902183;971.4442282
-2.27164E-06;-0.279026437;971.455554
-2.26999E-06;-0.279031072;971.4669002
-2.26834E-06;-0.279035733;971.4782665
-2.26667E-06;-0.279040421;971.4896528
-2.265E-06;-0.279045135;971.5010588
-2.26331E-06;-0.279049875;971.5124844
-2.26172E-06;-0.279054389;971.5238417
-2.26001E-06;-0.279059182;971.5353066
-2.2583E-06;-0.279063999;971.5467905
-2.25658E-06;-0.279068842;971.5582933
-2.25486E-06;-0.279073708;971.5698147
-2.25312E-06;-0.279078599;971.5813545
-2.25138E-06;-0.279083513;971.5929126
-2.24962E-06;-0.279088451;971.6044888
-2.24794E-06;-0.279093199;971.6160064
-2.24617E-06;-0.279098183;971.6276181
-2.2444E-06;-0.279103188;971.6392472
-2.24261E-06;-0.279108216;971.6508937
-2.24082E-06;-0.279113267;971.6625575
-2.23903E-06;-0.279118339;971.6742382
-2.23722E-06;-0.279123432;971.6859357
-2.23549E-06;-0.279128334;971.6975729
-2.23367E-06;-0.27913347;971.7093034
-2.23179E-06;-0.279138704;971.7210702
-2.22979E-06;-0.279144127;971.732897
-2.22774E-06;-0.279149644;971.7447593
-2.22589E-06;-0.279154865;971.7565551
-2.22383E-06;-0.279160423;971.768449
-2.22197E-06;-0.279165687;971.780277
-2.2201E-06;-0.279170968;971.7921194
-2.21823E-06;-0.27917626;971.803974
-2.21639E-06;-0.279181486;971.8158129
-2.21455E-06;-0.279186682;971.8276482
-2.21271E-06;-0.279191898;971.8394972
-2.21085E-06;-0.279197154;971.8513677
-2.20896E-06;-0.2792025;971.8632779
-2.20702E-06;-0.279207975;971.8752391
-2.20508E-06;-0.279213468;971.887218
-2.20314E-06;-0.279218961;971.8992045
-2.20122E-06;-0.279224403;971.9111798
-2.19933E-06;-0.279229747;971.923127
-2.19747E-06;-0.279235043;971.9350636
-2.19552E-06;-0.279240568;971.9470902
-2.19356E-06;-0.279246121;971.9591333
-2.19162E-06;-0.279251646;971.9711733
-2.18967E-06;-0.279257169;971.9832194
-2.18773E-06;-0.279262703;971.9952762
-2.18578E-06;-0.279268234;972.0073384
-2.18384E-06;-0.27927376;972.0194053
-2.18195E-06;-0.279279166;972.0314353
-2.18006E-06;-0.279284572;972.0434714
-2.17811E-06;-0.279290137;972.0555698
-2.17613E-06;-0.279295786;972.067703
-2.17413E-06;-0.279301483;972.0798584
-2.17213E-06;-0.279307179;972.0920196
-2.17016E-06;-0.279312816;972.1041669
-2.16816E-06;-0.279318531;972.1163375
-2.16623E-06;-0.279324075;972.1284634
-2.16427E-06;-0.279329681;972.1406146
-2.1623E-06;-0.279335335;972.1527867
-2.16032E-06;-0.279340999;972.1649665
-2.15836E-06;-0.279346629;972.1771401
-2.15642E-06;-0.279352208;972.1893019
-2.15448E-06;-0.279357794;972.2014725
-2.15255E-06;-0.279363385;972.2136511
-2.15073E-06;-0.279368713;972.2257417
-2.14883E-06;-0.279374262;972.2379188
-2.14694E-06;-0.279379784;972.250092
-2.14508E-06;-0.279385257;972.2622534
-2.14323E-06;-0.27939072;972.2744161
-2.14146E-06;-0.279395938;972.2864936
-2.13968E-06;-0.279401186;972.2985829
-2.13777E-06;-0.279406738;972.310781
-2.13581E-06;-0.279412361;972.323001
-2.13396E-06;-0.279417709;972.3351269
-2.13217E-06;-0.279423073;972.3472858
-2.13034E-06;-0.279428378;972.3594072
-2.12852E-06;-0.279433797;972.3715868
-2.12689E-06;-0.279438803;972.3836359
-2.12526E-06;-0.279443834;972.3957
-2.12352E-06;-0.279449109;972.4078476
-2.12173E-06;-0.279454482;972.42003
-2.12003E-06;-0.279459661;972.4321504
-2.11838E-06;-0.279464757;972.444253
-2.11673E-06;-0.279469896;972.4563784
-2.11519E-06;-0.279474767;972.4684108
-2.11356E-06;-0.279479867;972.4805304
-2.11205E-06;-0.279484679;972.4925519
-2.11047E-06;-0.279489703;972.5046551
-2.10876E-06;-0.279494905;972.5168069
-2.10724E-06;-0.279499721;972.528835
-2.10571E-06;-0.279504656;972.5409195
-2.10414E-06;-0.279509633;972.5530162
-2.10258E-06;-0.279514535;972.5650773
-2.10109E-06;-0.279519398;972.5771505
-2.09965E-06;-0.279524175;972.589198
-2.09819E-06;-0.279528865;972.6011986
-2.0968E-06;-0.279533535;972.613217
-2.09552E-06;-0.279537939;972.6251434
-2.09405E-06;-0.279542731;972.6371945
-2.09255E-06;-0.279547538;972.6492492
-2.09117E-06;-0.279552172;972.6612586
-2.0899E-06;-0.279556621;972.6732184
-2.08861E-06;-0.279561003;972.6851388
-2.08739E-06;-0.279565352;972.6970708
-2.08615E-06;-0.279569695;972.7089913
-2.08486E-06;-0.27957407;972.7209165
-2.08361E-06;-0.279578448;972.732854
-2.08248E-06;-0.279582627;972.7447406
-2.08137E-06;-0.279586791;972.7566249
-2.08028E-06;-0.279590908;972.7684961
-2.07923E-06;-0.279594943;972.7803425
-2.07822E-06;-0.279598905;972.7921665
-2.07723E-06;-0.279602802;972.8039713
-2.07628E-06;-0.279606643;972.8157598
-2.07534E-06;-0.279610451;972.8275396
-2.07441E-06;-0.279614263;972.8393236
-2.07357E-06;-0.27961784;972.8510263
-2.07278E-06;-0.279621326;972.8627001
-2.07197E-06;-0.279624853;972.8743921
-2.07105E-06;-0.279628601;972.8861527
-2.07026E-06;-0.279632122;972.8978504
-2.06945E-06;-0.27963559;972.9095182
-2.06871E-06;-0.279639012;972.9211865
-2.06805E-06;-0.27964225;972.9327929
-2.06727E-06;-0.279645713;972.9444703
-2.06661E-06;-0.279648988;972.9560967
-2.06598E-06;-0.279652188;972.9677001
-2.06537E-06;-0.279655365;972.9792969
-2.06476E-06;-0.279658532;972.9908931
-2.06416E-06;-0.279661694;973.0024903
-2.06364E-06;-0.279664648;973.0140166
-2.06312E-06;-0.279667653;973.0255648
-2.06261E-06;-0.27967061;973.0370977
-2.06213E-06;-0.279673535;973.0486236
-2.06169E-06;-0.279676354;973.0601143
-2.06125E-06;-0.279679171;973.0716071
-2.06075E-06;-0.279682109;973.0831389
-2.06035E-06;-0.279684866;973.0946168
-2.06003E-06;-0.279687463;973.1060521
-2.05967E-06;-0.279690159;973.1175153
-2.05933E-06;-0.279692816;973.1289678
-2.05898E-06;-0.279695455;973.1404116
-2.05868E-06;-0.279698037;973.1518443
-2.05839E-06;-0.27970061;973.1632764
-2.05812E-06;-0.279703147;973.1746987
-2.05785E-06;-0.27970569;973.1861259
-2.0576E-06;-0.279708189;973.1975408
-2.05739E-06;-0.27971061;973.208932
-2.05719E-06;-0.27971301;973.2203163
-2.05702E-06;-0.279715377;973.231695
-2.05684E-06;-0.279717756;973.2430789
-2.0567E-06;-0.279720056;973.2544407
-2.0566E-06;-0.279722292;973.2657837
-2.05651E-06;-0.279724505;973.2771218
-2.05641E-06;-0.279726762;973.2884782
-2.05637E-06;-0.279728887;973.2997922
-2.05634E-06;-0.279731015;973.3111119
-2.05632E-06;-0.279733116;973.3224259
-2.05631E-06;-0.279735242;973.3337529
-2.05634E-06;-0.279737282;973.3450548
-2.0564E-06;-0.279739238;973.3563287
-2.05649E-06;-0.279741146;973.3675919
-2.05661E-06;-0.279743012;973.3788445
-2.05673E-06;-0.279744872;973.3900969
-2.05687E-06;-0.27974671;973.4013481
-2.05701E-06;-0.279748552;973.4126021
-2.05721E-06;-0.279750278;973.4238237
